-118.2856833720515,34.02151219780969
-118.28568196847088,34.021516484482014
-118.2856805146511,34.02152076614458
-118.28567901063789,34.02152504222991
-118.28567745648334,34.02152931217102
-118.28567585224596,34.021533575401556
-118.2856741979906,34.02153783135583
-118.28567249378848,34.0215420794689
-118.28567073971718,34.02154631917666
-118.28566893586061,34.021550549915865
-118.28566708230903,34.02155477112427
-118.28566517915904,34.021558982240634
-118.28566322651349,34.02156318270483
-118.2856612244816,34.02156737195792
-118.28565917317884,34.021571549442186
-118.28565707272693,34.02157571460125
-118.28565492325389,34.02157986688011
-118.28565272489395,34.021584005725224
-118.28565047778757,34.02158813058458
-118.2856481820814,34.02159224090777
-118.28564583792831,34.02159633614603
-118.28564344548732,34.021600415752374
-118.28564100492358,34.02160447918157
-118.28563851640838,34.02160852589031
-118.28563598011912,34.0216125553372
-118.2856333962393,34.02161656698287
-118.28563076495844,34.02162056029003
-118.28562808647213,34.02162453472354
-118.28562536098192,34.02162848975047
-118.28562258869545,34.021632424840185
-118.28561976982618,34.02163633946439
-118.28561690459364,34.02164023309723
-118.28561399322317,34.0216441052153
-118.28561103594603,34.02164795529778
-118.28560803299932,34.021651782826446
-118.28560498462596,34.021655587285764
-118.28560189107465,34.02165936816296
-118.28559875259987,34.02166312494804
-118.2855955694618,34.02166685713394
-118.28559234192632,34.021670564216485
-118.28558907026496,34.021674245694534
-118.2855857547549,34.021677901070014
-118.2855823956789,34.02168152984798
-118.28557899332526,34.021685131536685
-118.2855755479878,34.021688705647634
-118.28557205996584,34.021692251695654
-118.28556852956413,34.02169576919895
-118.28556495709283,34.02169925767918
-118.28556134286744,34.021702716661494
-118.28555768720882,34.02170614567461
-118.28555399044312,34.02170954425086
-118.28555025290171,34.021712911926265
-118.28554647492116,34.02171624824058
-118.28554265684323,34.02171955273737
-118.28553879901477,34.02172282496405
-118.28553490178773,34.02172606447194
-118.28553096551904,34.02172927081635
-118.28552699057069,34.021732443556594
-118.28552297730953,34.021735582256085
-118.28551892610737,34.021738686482365
-118.28551483734083,34.02174175580718
-118.28551071139131,34.021744789806505
-118.28550654864502,34.021747788060644
-118.28550234949282,34.02175075015422
-118.28549811433025,34.021753675676294
-118.28549384355742,34.02175656422036
-118.28548953757904,34.021759415384444
-118.28548519680429,34.021762228771124
-118.2854808216468,34.02176500398758
-118.2854764125246,34.021767740645664
-118.28547196986008,34.02177043836195
-118.28546749407991,34.021773096757734
-118.28546298561498,34.02177571545916
-118.2854584449004,34.0217782940972
-118.28545387237538,34.02178083230774
-118.28544926848322,34.02178332973161
-118.28544463367122,34.02178578601463
-118.28543996839066,34.021788200807656
-118.28543527309671,34.02179057376664
-118.2854305482484,34.02179290455263
-118.28542579430854,34.02179519283189
-118.28542101174367,34.02179743827583
-118.28541620102399,34.021799640561184
-118.28541136262334,34.02180179936992
-118.2854064970191,34.02180391438937
-118.28540160469213,34.02180598531224
-118.28539668612675,34.02180801183663
-118.2853917418106,34.02180999366611
-118.28538677223469,34.02181193050973
-118.28538177789325,34.02181382208206
-118.28537675928368,34.021815668103244
-118.28537171690651,34.021817468299005
-118.28536665126535,34.02181922240071
-118.28536156286678,34.021820930145395
-118.28535645222034,34.02182259127578
-118.2853513198384,34.021824205540334
-118.28534616623615,34.021825772693276
-118.28534099193153,34.02182729249463
-118.28533579744514,34.02182876471023
-118.28533058330018,34.021830189111775
-118.28532535002242,34.02183156547685
-118.28532009814005,34.02183289358895
-118.28531482818372,34.02183417323751
-118.2853095406864,34.021835404217924
-118.28530423618334,34.02183658633158
-118.28529891521198,34.02183771938589
-118.28529357831191,34.02183880319431
-118.28528822602479,34.02183983757635
-118.28528285889428,34.02184082235761
-118.28527747746598,34.021841757369806
-118.28527208228734,34.021842642450785
-118.28526667390761,34.02184347744455
-118.28526125287777,34.02184426220126
-118.28525581975046,34.021844996577286
-118.28525037507991,34.02184568043519
-118.28524491942183,34.02184631364378
-118.28523945333343,34.02184689607809
-118.28523397737327,34.02184742761943
-118.2852284921012,34.02184790815536
-118.28522299807832,34.021848337579755
-118.28521749586692,34.02184871579278
-118.28521198603033,34.021849042700914
-118.28520646913296,34.02184931821697
-118.28520094574012,34.02184954226009
-118.28519541641803,34.02184971475578
-118.28518988173371,34.02184983563588
-118.28518434225492,34.02184990483861
-118.28517879855008,34.021849922308576
-118.2851732511882,34.021849887996744
-118.28516770073881,34.02184980186048
-118.28516214777191,34.02184966386354
-118.28515659285787,34.02184947397608
-118.28515103656734,34.02184923217466
-118.28514547947124,34.02184893844224
-118.28513992214062,34.02184859276818
-118.28513436514665,34.021848195148266
-118.28512880906048,34.02184774558469
-118.28512325445324,34.021847244086025
-118.28511770189593,34.021846690667296
-118.28511215195931,34.02184608534991
-118.28510660521394,34.02184542816167
-118.28510106222998,34.021844719136794
-118.2850955235772,34.021843958315884
-118.28508998982485,34.021843145745954
-118.28508446154169,34.021842281480374
-118.28507893929577,34.021841365578915
-118.2850734236545,34.021840398107706
-118.28506791518447,34.021839379139244
-118.28506241445147,34.02183830875237
-118.28505692202035,34.02183718703229
-118.28505143845496,34.021836014070516
-118.28504596431812,34.0218347899649
-118.28504050017148,34.02183351481959
-118.28503504657553,34.021832188745044
-118.28502960408947,34.02183081185799
-118.28502417327115,34.021829384281425
-118.28501875467704,34.02182790614461
-118.2850133488621,34.021826377583025
-118.28500795637972,34.02182479873837
-118.2850025777817,34.021823169758555
-118.28499721361814,34.02182149079767
-118.28499186443737,34.021819762015966
-118.28498653078591,34.02181798357982
-118.28498121320835,34.02181615566176
-118.28497591224732,34.021814278440395
-118.28497062844345,34.02181235210041
-118.2849653623352,34.021810376832555
-118.2849601144589,34.0218083528336
-118.28495488534864,34.02180628030632
-118.28494967553618,34.02180415945947
-118.28494448555092,34.02180199050777
-118.28493931591983,34.02179977367184
-118.28493416716734,34.02179750917823
-118.28492903981531,34.02179519725932
-118.28492393438299,34.02179283815338
-118.2849188513869,34.02179043210445
-118.2849137913408,34.02178797936236
-118.28490875475558,34.02178548018269
-118.28490374213928,34.02178293482674
-118.28489875399694,34.02178034356148
-118.2848937908306,34.02177770665955
-118.28488885313918,34.02177502439917
-118.28488394141844,34.02177229706417
-118.28487905616097,34.02176952494391
-118.28487419785603,34.021766708333274
-118.28486936698957,34.02176384753258
-118.28486456404411,34.021760942847614
-118.28485978949875,34.02175799458953
-118.28485504382903,34.02175500307485
-118.28485032750689,34.0217519686254
-118.28484564100069,34.02174889156829
-118.28484098477502,34.02174577223587
-118.28483635929076,34.02174261096563
-118.28483176500495,34.021739408100274
-118.28482720237075,34.02173616398757
-118.28482267183739,34.021732878980345
-118.2848181738501,34.021729553436465
-118.2848137088501,34.021726187718755
-118.28480927727445,34.02172278219494
-118.28480487955609,34.02171933723768
-118.28480051612377,34.02171585322439
-118.28479618740191,34.02171233053734
-118.28479189381066,34.021708769563496
-118.2847876357658,34.02170517069452
-118.28478341367864,34.021701534326695
-118.28477922795607,34.02169786086091
-118.2847750790004,34.021694150702594
-118.2847709672094,34.02169040426165
-118.2847668929762,34.0216866219524
-118.28476285668923,34.02168280419357
-118.28475885873222,34.021678951408205
-118.28475489948411,34.02167506402362
-118.28475097931903,34.02167114247136
-118.28474709860623,34.02166718718713
-118.28474325771005,34.021663198610725
-118.28473945698983,34.021659177186045
-118.28473569679996,34.02165512336094
-118.28473197748973,34.02165103758722
-118.28472829940335,34.02164692032059
-118.28472466287992,34.02164277202058
-118.2847210682533,34.02163859315047
-118.28471751585217,34.02163438417727
-118.2847140059999,34.021630145571635
-118.28471053901461,34.02162587780782
-118.28470711520902,34.02162158136361
-118.28470373489047,34.02161725672025
-118.28470039836093,34.02161290436241
-118.28469710591682,34.02160852477811
-118.28469385784913,34.02160411845865
-118.2846906544433,34.02159968589856
-118.28468749597914,34.02159522759555
-118.28468438273094,34.02159074405039
-118.28468131496727,34.02158623576695
-118.28467829295106,34.021581703252004
-118.28467531693953,34.02157714701529
-118.28467238718414,34.02157256756938
-118.28466950393062,34.0215679654296
-118.28466666741882,34.021563341114025
-118.28466387788282,34.021558695143355
-118.28466113555082,34.0215540280409
-118.2846584406451,34.02154934033247
-118.28465579338206,34.02154463254633
-118.28465319397212,34.021539905213125
-118.28465064261972,34.021535158865845
-118.28464813952334,34.021530394039694
-118.2846456848754,34.021525611272075
-118.28464327886228,34.021520811102526
-118.28464092166428,34.021515994072594
-118.28463861345563,34.02151116072584
-118.2846363544044,34.0215063116077
-118.28463414467257,34.02150144726549
-118.28463198441591,34.02149656824827
-118.28462987378407,34.02149167510681
-118.28462781292045,34.021486768393515
-118.28462580196226,34.021481848662354
-118.28462384104049,34.021476916468785
-118.28462193027984,34.021471972369696
-118.28462006979879,34.02146701692331
-118.2846182597095,34.02146205068915
-118.2846165001179,34.02145707422795
-118.28461479112353,34.021452088101576
-118.28461313281969,34.02144709287297
-118.28461152529329,34.02144208910605
-118.28460996862493,34.021437077365704
-118.28460846288887,34.02143205821764
-118.28460700815296,34.02142703222836
-118.28460560447873,34.021421999965085
-118.28460425192132,34.02141696199567
-118.28460295052949,34.02141191888853
-118.2846017003456,34.02140687121261
-118.2846005014056,34.02140181953724
-118.28459935373911,34.021396764432126
-118.28459825736925,34.021391706467256
-118.28459721231282,34.021386646212825
-118.28459621858016,34.02138158423915
-118.28459527617524,34.021376521116636
-118.28459438509557,34.02137145741567
-118.28459354533233,34.021366393706565
-118.28459275687021,34.02136133055947
-118.28459201968755,34.02135626854433
-118.28459133375628,34.021351208230776
-118.28459069904191,34.021346150188094
-118.28459011550359,34.02134109498511
-118.28458958309406,34.021336043190146
-118.28458910175968,34.02133099537095
-118.28458867144043,34.02132595209461
-118.28458829206994,34.021320913927475
-118.28458796357549,34.021315881435115
-118.28458768587798,34.02131085518222
-118.28458745889198,34.021305835732555
-118.28458728252576,34.02130082364885
-118.28458715668123,34.02129581949277
-118.28458708125405,34.02129082382482
-118.28458705613352,34.021285837204275
-118.28458708120274,34.02128086018912
-118.2845871563385,34.02127589333599
-118.28458728141136,34.02127093720005
-118.28458745628566,34.02126599233498
-118.28458768081951,34.0212610592929
-118.28458795486485,34.02125613862424
-118.28458827826744,34.02125123087775
-118.28458865086684,34.02124633660039
-118.28458907249656,34.02124145633726
-118.28458954298394,34.021236590631524
-118.28459006215023,34.02123174002439
-118.28459062981065,34.02122690505497
-118.28459124577434,34.021222086260266
-118.28459190984442,34.02121728417508
-118.28459262181806,34.02121249933195
-118.2845933814864,34.0212077322611
-118.2845941886347,34.02120298349032
-118.28459504304223,34.02119825354497
-118.28459594448246,34.02119354294786
-118.28459689272293,34.021188852219225
-118.2845978875254,34.0211841818766
-118.28459892864578,34.02117953243483
-118.28460001583429,34.021174904405946
-118.28460114883535,34.021170298299126
-118.2846023273877,34.02116571462063
-118.28460355122441,34.02116115387372
-118.28460482007293,34.021156616558635
-118.28460613365506,34.021152103172476
-118.28460749168711,34.02114761420918
-118.2846088938798,34.02114315015943
-118.28461033993838,34.02113871151064
-118.28461182956265,34.02113429874683
-118.28461336244699,34.02112991234862
-118.28461493828038,34.021125552793144
-118.28461655674651,34.02112122055398
-118.28461821752371,34.021116916101114
-118.28461992028514,34.02111263990087
-118.28462166469863,34.02110839241584
-118.28462345042695,34.02110417410485
-118.28462527712766,34.02109998542287
-118.28462714445325,34.021095826820996
-118.28462905205122,34.02109169874635
-118.284630999564,34.02108760164208
-118.2846329866291,34.02108353594722
-118.28463501287914,34.02107950209672
-118.28463707794185,34.02107550052134
-118.28463918144016,34.02107153164762
-118.28464132299223,34.02106759589782
-118.28464350221152,34.02106369368983
-118.28464571870681,34.021059825437206
-118.28464797208227,34.021055991549005
-118.2846502619375,34.02105219242984
-118.28465258786757,34.021048428479745
-118.2846549494631,34.021044700094166
-118.2846573463103,34.021041007663925
-118.28465977799102,34.021037351575124
-118.2846622440828,34.02103373220914
-118.28466474415892,34.02103014994255
-118.28466727778846,34.02102660514708
-118.28466984453635,34.0210230981896
-118.28467244396349,34.02101962943203
-118.28467507562665,34.02101619923132
-118.2846777390787,34.021012807939385
-118.28468043386854,34.021009455903084
-118.28468315954125,34.02100614346416
-118.28468591563806,34.021002870959215
-118.28468870169651,34.02099963871963
-118.28469151725038,34.020996447071575
-118.28469436182988,34.02099329633592
-118.28469723496163,34.02099018682822
-118.28470013616871,34.02098711885869
-118.28470306497083,34.020984092732114
-118.2847060208842,34.02098110874786
-118.28470900342182,34.02097816719983
-118.28471201209335,34.020975268376375
-118.28471504640527,34.02097241256035
-118.2847181058609,34.02096960002897
-118.28472118996054,34.02096683105389
-118.2847242982014,34.020964105901065
-118.28472743007778,34.02096142483078
-118.28473058508112,34.020958788097616
-118.2847337627,34.02095619595037
-118.28473696242025,34.02095364863209
-118.284740183725,34.02095114637997
-118.28474342609482,34.02094868942541
-118.28474668900762,34.02094627799391
-118.28474997193888,34.02094391230505
-118.28475327436165,34.02094159257253
-118.2847565957466,34.02093931900404
-118.28475993556214,34.020937091801336
-118.28476329327441,34.02093491116013
-118.28476666834743,34.02093277727014
-118.2847700602431,34.02093069031499
-118.28477346842133,34.02092865047224
-118.28477689234008,34.020926657913364
-118.28478033145538,34.0209247128037
-118.28478378522149,34.02092281530242
-118.28478725309091,34.02092096556258
-118.28479073451446,34.02091916373102
-118.28479422894137,34.020917409948396
-118.2847977358193,34.02091570434913
-118.28480125459448,34.02091404706141
-118.28480478471172,34.02091243820718
-118.28480832561453,34.02091087790212
-118.28481187674514,34.02090936625562
-118.2848154375446,34.020907903370784
-118.28481900745284,34.02090648934439
-118.28482258590878,34.02090512426692
-118.28482617235034,34.0209038082225
-118.28482976621454,34.02090254128893
-118.2848333669376,34.020901323537664
-118.28483697395494,34.02090015503377
-118.28484058670132,34.020899035835974
-118.28484420461089,34.02089796599661
-118.28484782711726,34.020896945561624
-118.28485145365354,34.0208959745706
-118.28485508365249,34.020895053056705
-118.28485871654651,34.02089418104672
-118.28486235176773,34.02089335856101
-118.28486598874815,34.020892585613566
-118.28486962691963,34.02089186221195
-118.28487326571398,34.02089118835732
-118.28487690456306,34.02089056404444
-118.28488054289885,34.02088998926167
-118.28488418015348,34.02088946399095
-118.28488781575936,34.020888988207844
-118.28489144914919,34.02088856188149
-118.28489507975607,34.020888184974666
-118.2848987070136,34.02088785744373
-118.28490233035589,34.02088757923869
-118.28490594921766,34.020887350303134
-118.28490956303432,34.020887170574326
-118.28491317124202,34.020887039983144
-118.28491677327776,34.02088695845412
-118.2849203685794,34.020886925905444
-118.28492395658581,34.02088694224897
-118.28492753673686,34.020887007390236
-118.28493110847356,34.02088712122848
-118.28493467123809,34.02088728365663
-118.28493822447386,34.02088749456133
-118.28494176762563,34.020887753822976
-118.28494530013955,34.020888061315695
-118.28494882146322,34.02088841690738
-118.28495233104577,34.020888820459724
-118.28495582833796,34.02088927182819
-118.2849593127922,34.02088977086207
-118.28496278386264,34.0208903174045
-118.28496624100524,34.02089091129246
-118.28496968367786,34.02089155235682
-118.28497311134028,34.02089224042234
-118.28497652345433,34.0208929753077
-118.28497991948392,34.02089375682554
-118.28498329889506,34.020894584782425
-118.28498666115605,34.02089545897896
-118.28499000573747,34.02089637920976
-118.28499333211222,34.02089734526346
-118.28499663975563,34.02089835692278
-118.28499992814557,34.020899413964536
-118.28500319676239,34.020900516159685
-118.28500644508911,34.02090166327332
-118.28500967261142,34.02090285506473
-118.2850128788178,34.02090409128743
-118.28501606319946,34.02090537168915
-118.28501922525061,34.020906696011934
-118.2850223644683,34.02090806399214
-118.28502548035266,34.02090947536043
-118.28502857240686,34.020910929841904
-118.2850316401372,34.020912427156034
-118.28503468305323,34.02091396701676
-118.28503770066767,34.02091554913252
-118.28504069249666,34.02091717320624
-118.28504365805968,34.020918838935465
-118.28504659687964,34.020920546012285
-118.28504950848298,34.02092229412346
-118.2850523923997,34.02092408295043
-118.28505524816343,34.02092591216934
-118.28505807531148,34.02092778145111
-118.28506087338491,34.02092969046145
-118.28506364192855,34.02093163886093
-118.28506638049114,34.02093362630501
-118.28506908862532,34.02093565244406
-118.28507176588768,34.020937716923456
-118.28507441183885,34.020939819383564
-118.28507702604357,34.020941959459854
-118.2850796080707,34.02094413678287
-118.28508215749329,34.02094635097836
-118.28508467388866,34.02094860166724
-118.28508715683842,34.02095088846571
-118.28508960592853,34.02095321098527
-118.28509202074939,34.02095556883275
-118.28509440089582,34.020957961610414
-118.28509674596717,34.02096038891598
-118.28509905556737,34.020962850342656
-118.28510132930494,34.020965345479205
-118.28510356679308,34.020967873910024
-118.28510576764971,34.020970435215155
-118.28510793149746,34.020973028970346
-118.28511005796385,34.02097565474714
-118.28511214668117,34.02097831211289
-118.2851141972867,34.020981000630826
-118.28511620942258,34.02098371986011
-118.28511818273603,34.02098646935591
-118.28512011687924,34.02098924866943
-118.28512201150953,34.020992057347975
-118.28512386628931,34.020994894935015
-118.2851256808862,34.02099776097023
-118.285127454973,34.02100065498961
-118.28512918822777,34.02100357652543
-118.28513088033388,34.02100652510641
-118.28513253098002,34.0210095002577
-118.28513413986028,34.021012501500955
-118.2851357066741,34.02101552835444
-118.28513723112646,34.021018580333035
-118.28513871292773,34.021021656948314
-118.28514015179391,34.02102475770864
-118.28514154744649,34.021027882119164
-118.28514289961257,34.02103102968194
-118.28514420802489,34.02103419989599
-118.28514547242186,34.02103739225733
-118.28514669254758,34.021040606259035
-118.2851478681519,34.02104384139136
-118.28514899899041,34.02104709714174
-118.28515008482451,34.02105037299489
-118.2851511254214,34.021053668432856
-118.28515212055417,34.02105698293509
-118.28515307000178,34.021060315978524
-118.28515397354909,34.0210636670376
-118.28515483098691,34.02106703558438
-118.285155642112,34.02107042108859
-118.28515640672715,34.02107382301769
-118.28515712464115,34.02107724083693
-118.28515779566877,34.02108067400946
-118.28515841963093,34.02108412199635
-118.28515899635461,34.02108758425668
-118.28515952567288,34.0210910602476
-118.28516000742496,34.02109454942442
-118.2851604414562,34.02109805124065
-118.28516082761816,34.02110156514809
-118.28516116576854,34.021105090596905
-118.28516145577129,34.021108627035645
-118.28516169749655,34.0211121739114
-118.28516189082075,34.021115730669784
-118.28516203562651,34.02111929675506
-118.28516213180279,34.02112287161021
-118.28516217924481,34.02112645467696
-118.28516217785405,34.0211300453959
-118.28516212753837,34.02113364320653
-118.28516202821193,34.021137247547344
-118.2851618797952,34.02114085785589
-118.28516168221502,34.02114447356883
-118.28516143540459,34.02114809412206
-118.28516113930345,34.021151718950726
-118.28516079385756,34.02115534748932
-118.28516039901919,34.02115897917175
-118.28515995474704,34.02116261343143
-118.2851594610062,34.021166249701295
-118.28515891776814,34.021169887413954
-118.28515832501073,34.021173526001704
-118.28515768271825,34.0211771648966
-118.28515699088138,34.02118080353057
-118.28515624949719,34.02118444133545
-118.28515545856919,34.02118807774306
-118.28515461810727,34.02119171218531
-118.28515372812771,34.02119534409423
-118.28515278865322,34.02119897290204
-118.2851517997129,34.02120259804128
-118.28515076134227,34.021206218944805
-118.28514967358316,34.02120983504591
-118.2851485364839,34.021213445778386
-118.28514735009911,34.021217050576595
-118.28514611448983,34.02122064887554
-118.28514482972345,34.02122424011092
-118.28514349587373,34.02122782371922
-118.28514211302074,34.02123139913781
-118.28514068125094,34.021234965804936
-118.2851392006571,34.02123852315989
-118.28513767133828,34.021242070642984
-118.28513609339987,34.02124560769571
-118.28513446695356,34.021249133760755
-118.2851327921173,34.02125264828207
-118.28513106901528,34.02125615070499
-118.28512929777797,34.02125964047625
-118.28512747854207,34.02126311704408
-118.28512561145045,34.02126657985826
-118.28512369665225,34.02127002837024
-118.2851217343027,34.02127346203312
-118.28511972456324,34.02127688030181
-118.28511766760145,34.02128028263304
-118.28511556359099,34.02128366848547
-118.28511341271162,34.021287037319695
-118.28511121514921,34.0212903885984
-118.28510897109564,34.021293721786364
-118.28510668074881,34.02129703635055
-118.28510434431263,34.02130033176017
-118.28510196199699,34.021303607486765
-118.2850995340177,34.02130686300423
-118.28509706059654,34.021310097788934
-118.28509454196113,34.021313311319766
-118.28509197834495,34.02131650307818
-118.28508936998735,34.02131967254831
-118.28508671713347,34.02132281921696
-118.2850840200342,34.02132594257375
-118.2850812789462,34.02132904211114
-118.28507849413181,34.02133211732448
-118.28507566585907,34.0213351677121
-118.28507279440164,34.02133819277538
-118.2850698800388,34.021341192018795
-118.2850669230554,34.021344164949966
-118.2850639237418,34.021347111079756
-118.28506088239392,34.02135002992231
-118.28505779931307,34.02135292099513
-118.285054674806,34.02135578381911
-118.2850515091849,34.02135861791863
-118.28504830276724,34.0213614228216
-118.28504505587581,34.02136419805951
-118.28504176883871,34.021366943167514
-118.28503844198919,34.02136965768448
-118.28503507566572,34.021372341153025
-118.28503167021192,34.0213749931196
-118.28502822597649,34.021377613134554
-118.28502474331317,34.021380200752155
-118.28502122258074,34.02138275553069
-118.28501766414288,34.02138527703247
-118.28501406836826,34.021387764823956
-118.28501043563035,34.021390218475744
-118.2850067663075,34.02139263756265
-118.2850030607828,34.02139502166378
-118.28499931944407,34.02139737036254
-118.2849955426838,34.021399683246756
-118.28499173089912,34.02140195990864
-118.28498788449174,34.02140419994491
-118.28498400386788,34.02140640295683
-118.28498008943824,34.021408568550214
-118.28497614161793,34.02141069633555
-118.28497216082648,34.02141278592799
-118.28496814748769,34.02141483694742
-118.28496410202962,34.02141684901852
-118.28496002488457,34.02141882177078
-118.28495591648898,34.02142075483858
-118.2849517772834,34.02142264786122
-118.28494760771238,34.02142450048298
-118.28494340822454,34.02142631235313
-118.28493917927236,34.02142808312602
-118.28493492131223,34.02142981246109
-118.28493063480434,34.02143150002294
-118.28492632021266,34.021433145481346
-118.28492197800483,34.02143474851131
-118.28491760865215,34.02143630879313
-118.2849132126295,34.02143782601239
-118.2849087904153,34.02143929986004
-118.28490434249139,34.02144073003242
-118.28489986934302,34.02144211623129
-118.28489537145883,34.02144345816391
-118.28489084933067,34.021444755543
-118.28488630345363,34.021446008086855
-118.28488173432598,34.021447215519345
-118.28487714244905,34.02144837756994
-118.28487252832717,34.021449493973755
-118.28486789246772,34.021450564471614
-118.28486323538087,34.021451588810024
-118.28485855757971,34.02145256674125
-118.28485385958007,34.02145349802335
-118.28484914190045,34.02145438242016
-118.28484440506206,34.02145521970138
-118.28483964958862,34.02145600964257
-118.28483487600637,34.02145675202519
-118.28483008484402,34.0214574466366
-118.28482527663262,34.02145809327017
-118.28482045190555,34.02145869172518
-118.2848156111984,34.02145924180695
-118.28481075504895,34.02145974332684
-118.28480588399711,34.02146019610223
-118.28480099858477,34.0214605999566
-118.28479609935583,34.02146095471951
-118.28479118685607,34.02146126022666
-118.28478626163309,34.02146151631988
-118.28478132423626,34.02146172284716
-118.28477637521665,34.021461879662674
-118.28477141512694,34.0214619866268
-118.28476644452135,34.021462043606114
-118.28476146395562,34.02146205047345
-118.28475647398685,34.02146200710789
-118.2847514751735,34.021461913394766
-118.28474646807531,34.0214617692257
-118.28474145325323,34.021461574498616
